customer_id,Date,WSKU,Connection Hours,Company
_id_11,24-06-2022,AZ_POWER_GPU_512,2458.44,nelsonworldwide
_id_11,24-06-2022,AZ_POWER_T4_GPU_1024,65.71,nelsonworldwide
_id_11,25-06-2022,AZ_POWER_GPU_512,1126.67,nelsonworldwide
_id_11,25-06-2022,AZ_POWER_T4_GPU_1024,29.54,nelsonworldwide
_id_11,26-06-2022,AZ_POWER_GPU_512,1034.63,nelsonworldwide
_id_11,26-06-2022,AZ_POWER_T4_GPU_1024,31.41,nelsonworldwide
_id_11,27-06-2022,AZ_POWER_GPU_512,2472.05,nelsonworldwide
_id_11,27-06-2022,AZ_POWER_T4_GPU_1024,52.64,nelsonworldwide
_id_11,28-06-2022,AZ_POWER_GPU_512,2591.1,nelsonworldwide
_id_11,28-06-2022,AZ_POWER_T4_GPU_1024,35.36,nelsonworldwide
_id_11,29-06-2022,AZ_POWER_GPU_512,2486.27,nelsonworldwide
_id_11,29-06-2022,AZ_POWER_T4_GPU_1024,43.52,nelsonworldwide
_id_11,30-06-2022,AZ_POWER_GPU_512,2510.02,nelsonworldwide
_id_11,30-06-2022,AZ_POWER_T4_GPU_1024,29.18,nelsonworldwide
_id_114,28-03-2022,GC-PrmV-128SD-N+P-HRV,1.18,foundationbuildingmaterials
_id_114,29-03-2022,GC-PrmV-128SD-N+P-HRV,15.25,foundationbuildingmaterials
_id_114,31-03-2022,GC-PrmV-128SD-N+P-HRV,12.24,foundationbuildingmaterials
_id_114,01-04-2022,GC-PrmV-128SD-CU+NP-HRV,2.6,foundationbuildingmaterials
_id_114,01-04-2022,GC-PrmV-128SD-N+P-HRV,4.68,foundationbuildingmaterials
_id_114,04-04-2022,GC-PrmV-128SD-CU+NP-HRV,1.2,foundationbuildingmaterials
_id_114,04-04-2022,GC-PrmV-128SD-N+P-HRV,5.08,foundationbuildingmaterials
_id_114,05-04-2022,GC-PrmV-128SD-CU+NP-HRV,17.8,foundationbuildingmaterials
_id_114,06-04-2022,GC-PrmV-128SD-CU+NP-HRV,3.42,foundationbuildingmaterials
_id_114,07-04-2022,GC-PrmV-128SD-CU+NP-HRV,0.83,foundationbuildingmaterials
_id_114,08-04-2022,GC-PrmV-128SD-CU+NP-HRV,20.99,foundationbuildingmaterials
_id_114,09-04-2022,GC-PrmV-128SD-CU+NP-HRV,19.38,foundationbuildingmaterials
_id_114,10-04-2022,GC-PrmV-128SD-CU+NP-HRV,0.23,foundationbuildingmaterials
_id_114,11-04-2022,GC-PrmV-128SD-CU+NP-HRV,8.99,foundationbuildingmaterials
_id_114,12-04-2022,GC-PrmV-128SD-CU+NP-HRV,9.97,foundationbuildingmaterials
_id_114,13-04-2022,GC-PrmV-128SD-CU+NP-HRV,2.45,foundationbuildingmaterials
_id_114,15-04-2022,GC-PrmV-128SD-CU+NP-HRV,6.04,foundationbuildingmaterials
_id_114,15-04-2022,GC-PrmV-128SD-N+P-HRV,2.95,foundationbuildingmaterials
_id_114,16-04-2022,GC-PrmV-128SD-CU+NP-HRV,0.4,foundationbuildingmaterials
_id_114,18-04-2022,GC-PrmV-128SD-CU+NP-HRV,30.15,foundationbuildingmaterials
_id_114,19-04-2022,GC-PrmV-128SD-CU+NP-HRV,23.41,foundationbuildingmaterials
_id_114,20-04-2022,GC-PrmV-128SD-CU+NP-HRV,16.89,foundationbuildingmaterials
_id_114,20-04-2022,GC-PrmV-128SD-N+P-HRV,4.73,foundationbuildingmaterials
_id_114,21-04-2022,GC-PrmV-128SD-N+P-HRV,25.38,foundationbuildingmaterials
_id_114,22-04-2022,GC-PrmV-128SD-N+P-HRV,20.97,foundationbuildingmaterials
_id_114,23-04-2022,GC-PrmV-128SD-N+P-HRV,3.48,foundationbuildingmaterials
_id_114,25-04-2022,GC-PrmV-128SD-N+P-HRV,4.52,foundationbuildingmaterials
_id_114,26-04-2022,GC-PrmV-128SD-N+P-HRV,2.71,foundationbuildingmaterials
_id_114,27-04-2022,GC-PrmV-128SD-N+P-HRV,1.48,foundationbuildingmaterials
_id_114,29-04-2022,GC-PrmV-128SD-N+P-HRV,14.23,foundationbuildingmaterials
_id_114,30-04-2022,GC-PrmV-128SD-N+P-HRV,7.75,foundationbuildingmaterials
_id_114,04-05-2022,GC-PrmV-128SD-N+P-HRV,0.12,foundationbuildingmaterials
_id_114,12-05-2022,GC-PrmV-128SD-CU+NP-HRV,2.53,foundationbuildingmaterials
_id_114,13-05-2022,GC-PrmV-128SD-N+P-HRV,0.28,foundationbuildingmaterials
_id_116,01-06-2022,GC-PwrV-128SD-N+P-AN,174.12,mscindustrial
_id_116,01-06-2022,GC-PwrV-256SD-N+P-AN,10.61,mscindustrial
_id_116,02-06-2022,GC-PwrV-128SD-N+P-AN,173.85,mscindustrial
_id_116,02-06-2022,GC-PwrV-256SD-N+P-AN,12.23,mscindustrial
_id_116,03-06-2022,GC-PwrV-128SD-N+P-AN,193.95,mscindustrial
_id_116,03-06-2022,GC-PwrV-256SD-N+P-AN,22.5,mscindustrial
_id_116,04-06-2022,GC-PwrV-128SD-N+P-AN,29.49,mscindustrial
_id_116,04-06-2022,GC-PwrV-256SD-N+P-AN,6.95,mscindustrial
_id_116,05-06-2022,GC-PwrV-128SD-N+P-AN,14.21,mscindustrial
_id_116,05-06-2022,GC-PwrV-256SD-N+P-AN,3.49,mscindustrial
_id_116,06-06-2022,GC-PwrV-128SD-N+P-AN,213.92,mscindustrial
_id_116,06-06-2022,GC-PwrV-256SD-N+P-AN,22.02,mscindustrial
_id_116,07-06-2022,GC-PwrV-128SD-N+P-AN,216.54,mscindustrial
_id_116,07-06-2022,GC-PwrV-256SD-N+P-AN,22.67,mscindustrial
_id_116,08-06-2022,GC-PwrV-128SD-N+P-AN,297.55,mscindustrial
_id_116,08-06-2022,GC-PwrV-256SD-N+P-AN,17.56,mscindustrial
_id_116,09-06-2022,GC-PwrV-128SD-N+P-AN,379.54,mscindustrial
_id_116,09-06-2022,GC-PwrV-256SD-N+P-AN,22.45,mscindustrial
_id_116,10-06-2022,GC-PwrV-128SD-N+P-AN,408.45,mscindustrial
_id_116,10-06-2022,GC-PwrV-256SD-N+P-AN,29.15,mscindustrial
_id_116,11-06-2022,GC-PwrV-128SD-N+P-AN,20.07,mscindustrial
_id_116,11-06-2022,GC-PwrV-256SD-N+P-AN,6.44,mscindustrial
_id_116,12-06-2022,GC-PwrV-128SD-N+P-AN,16.77,mscindustrial
_id_116,12-06-2022,GC-PwrV-256SD-N+P-AN,3.03,mscindustrial
_id_116,13-06-2022,GC-PwrV-128SD-N+P-AN,397.05,mscindustrial
_id_116,13-06-2022,GC-PwrV-256SD-N+P-AN,19.47,mscindustrial
_id_116,14-06-2022,GC-PwrV-128SD-N+P-AN,406.07,mscindustrial
_id_116,14-06-2022,GC-PwrV-256SD-N+P-AN,24.43,mscindustrial
_id_116,15-06-2022,GC-PwrV-128SD-N+P-AN,413.03,mscindustrial
_id_116,15-06-2022,GC-PwrV-256SD-N+P-AN,22.19,mscindustrial
_id_116,16-06-2022,GC-PwrV-128SD-N+P-AN,414.86,mscindustrial
_id_116,16-06-2022,GC-PwrV-256SD-N+P-AN,27.48,mscindustrial
_id_116,17-06-2022,GC-PwrV-128SD-N+P-AN,404.92,mscindustrial
_id_116,17-06-2022,GC-PwrV-256SD-N+P-AN,29.33,mscindustrial
_id_116,18-06-2022,GC-PwrV-128SD-N+P-AN,2.42,mscindustrial
_id_116,18-06-2022,GC-PwrV-256SD-N+P-AN,7.39,mscindustrial
_id_116,19-06-2022,GC-PwrV-128SD-N+P-AN,4.79,mscindustrial
_id_116,19-06-2022,GC-PwrV-256SD-N+P-AN,6.66,mscindustrial
_id_116,20-06-2022,GC-PwrV-128SD-N+P-AN,419.33,mscindustrial
_id_116,20-06-2022,GC-PwrV-256SD-N+P-AN,34.21,mscindustrial
_id_116,21-06-2022,GC-PwrV-128SD-N+P-AN,465.54,mscindustrial
_id_116,21-06-2022,GC-PwrV-256SD-N+P-AN,36.89,mscindustrial
_id_116,22-06-2022,GC-PwrV-128SD-N+P-AN,447.58,mscindustrial
_id_116,22-06-2022,GC-PwrV-256SD-N+P-AN,37.67,mscindustrial
_id_116,23-06-2022,GC-PwrV-128SD-N+P-AN,433.57,mscindustrial
_id_116,23-06-2022,GC-PwrV-256SD-N+P-AN,31.1,mscindustrial
_id_116,24-06-2022,GC-PwrV-128SD-N+P-AN,404.27,mscindustrial
_id_116,24-06-2022,GC-PwrV-256SD-N+P-AN,36.4,mscindustrial
_id_116,25-06-2022,GC-PwrV-128SD-N+P-AN,6.7,mscindustrial
_id_116,25-06-2022,GC-PwrV-256SD-N+P-AN,1.4,mscindustrial
_id_116,26-06-2022,GC-PwrV-128SD-N+P-AN,15.23,mscindustrial
_id_116,26-06-2022,GC-PwrV-256SD-N+P-AN,5.88,mscindustrial
_id_116,27-06-2022,GC-PwrV-128SD-N+P-AN,465.67,mscindustrial
_id_116,27-06-2022,GC-PwrV-256SD-N+P-AN,45.37,mscindustrial
_id_116,28-06-2022,GC-PwrV-128SD-N+P-AN,484.27,mscindustrial
_id_116,28-06-2022,GC-PwrV-256SD-N+P-AN,41.38,mscindustrial
_id_116,29-06-2022,GC-PwrV-128SD-N+P-AN,501.98,mscindustrial
_id_116,29-06-2022,GC-PwrV-256SD-N+P-AN,53.26,mscindustrial
_id_116,30-06-2022,GC-PwrV-128SD-N+P-AN,463.61,mscindustrial
_id_116,30-06-2022,GC-PwrV-256SD-N+P-AN,40.37,mscindustrial
_id_12,01-06-2022,AZ_POWER_VM,15329.49,netapp
_id_12,02-06-2022,AZ_POWER_VM,14584.93,netapp
_id_12,03-06-2022,AZ_POWER_VM,10230.85,netapp
_id_12,04-06-2022,AZ_POWER_VM,2131.51,netapp
_id_12,05-06-2022,AZ_POWER_VM,3037.18,netapp
_id_12,06-06-2022,AZ_POWER_VM,14850.45,netapp
_id_12,07-06-2022,AZ_POWER_VM,15711.94,netapp
_id_12,08-06-2022,AZ_POWER_VM,15561.77,netapp
_id_12,09-06-2022,AZ_POWER_VM,15104.78,netapp
_id_12,10-06-2022,AZ_POWER_VM,12875.09,netapp
_id_12,11-06-2022,AZ_POWER_VM,2258.85,netapp
_id_12,12-06-2022,AZ_POWER_VM,3367.27,netapp
_id_12,13-06-2022,AZ_POWER_VM,15476.49,netapp
_id_12,14-06-2022,AZ_POWER_VM,15373.33,netapp
_id_12,15-06-2022,AZ_POWER_VM,14991.33,netapp
_id_12,16-06-2022,AZ_POWER_VM,14833.83,netapp
_id_12,17-06-2022,AZ_POWER_VM,12536.48,netapp
_id_12,18-06-2022,AZ_POWER_VM,2250.45,netapp
_id_12,19-06-2022,AZ_POWER_VM,3339.38,netapp
_id_12,20-06-2022,AZ_POWER_VM,14988.55,netapp
_id_12,21-06-2022,AZ_POWER_VM,15363.15,netapp
_id_12,22-06-2022,AZ_POWER_VM,15106.32,netapp
_id_12,23-06-2022,AZ_POWER_VM,14803.96,netapp
_id_12,24-06-2022,AZ_POWER_VM,12385.68,netapp
_id_12,25-06-2022,AZ_POWER_VM,2226.55,netapp
_id_12,26-06-2022,AZ_POWER_VM,3266.63,netapp
_id_12,27-06-2022,AZ_POWER_VM,15694.9,netapp
_id_12,28-06-2022,AZ_POWER_VM,15987.38,netapp
_id_12,29-06-2022,AZ_POWER_VM,15929.15,netapp
_id_12,30-06-2022,AZ_POWER_VM,15367.27,netapp
_id_13,01-06-2022,AZ_POWER_VM,243.81,upcinsurance
_id_13,01-06-2022,AZ_STD_POWER_256,123.65,upcinsurance
_id_13,02-06-2022,AZ_POWER_VM,238.23,upcinsurance
_id_13,02-06-2022,AZ_STD_POWER_256,148.57,upcinsurance
_id_13,03-06-2022,AZ_POWER_VM,216.01,upcinsurance
_id_13,03-06-2022,AZ_STD_POWER_256,144.94,upcinsurance
_id_13,04-06-2022,AZ_POWER_VM,2.3,upcinsurance
_id_13,04-06-2022,AZ_STD_POWER_256,3.52,upcinsurance
_id_13,05-06-2022,AZ_POWER_VM,5.31,upcinsurance
_id_13,06-06-2022,AZ_POWER_VM,250.25,upcinsurance
_id_13,06-06-2022,AZ_STD_POWER_256,147.8,upcinsurance
_id_13,07-06-2022,AZ_POWER_VM,245.86,upcinsurance
_id_13,07-06-2022,AZ_STD_POWER_256,145.45,upcinsurance
_id_13,08-06-2022,AZ_POWER_VM,269,upcinsurance
_id_13,08-06-2022,AZ_STD_POWER_256,156.54,upcinsurance
_id_13,09-06-2022,AZ_POWER_VM,236.89,upcinsurance
_id_13,09-06-2022,AZ_STD_POWER_256,150.22,upcinsurance
_id_13,10-06-2022,AZ_POWER_VM,216.54,upcinsurance
_id_13,10-06-2022,AZ_STD_POWER_256,143.31,upcinsurance
_id_13,11-06-2022,AZ_POWER_VM,12.09,upcinsurance
_id_13,12-06-2022,AZ_POWER_VM,5.48,upcinsurance
_id_13,12-06-2022,AZ_STD_POWER_256,5.21,upcinsurance
_id_13,13-06-2022,AZ_POWER_VM,252.77,upcinsurance
_id_13,13-06-2022,AZ_STD_POWER_256,146.89,upcinsurance
_id_13,14-06-2022,AZ_POWER_VM,225.42,upcinsurance
_id_13,14-06-2022,AZ_STD_POWER_256,142.26,upcinsurance
_id_13,15-06-2022,AZ_POWER_VM,232.44,upcinsurance
_id_13,15-06-2022,AZ_STD_POWER_256,136.84,upcinsurance
_id_13,16-06-2022,AZ_POWER_VM,234.06,upcinsurance
_id_13,16-06-2022,AZ_STD_POWER_256,137.62,upcinsurance
_id_13,17-06-2022,AZ_POWER_VM,194.47,upcinsurance
_id_13,17-06-2022,AZ_STD_POWER_256,123.92,upcinsurance
_id_13,18-06-2022,AZ_POWER_VM,24.87,upcinsurance
_id_13,18-06-2022,AZ_STD_POWER_256,1.29,upcinsurance
_id_13,19-06-2022,AZ_POWER_VM,16.46,upcinsurance
_id_13,20-06-2022,AZ_POWER_VM,103.9,upcinsurance
_id_13,20-06-2022,AZ_STD_POWER_256,10.65,upcinsurance
_id_13,21-06-2022,AZ_POWER_VM,256.56,upcinsurance
_id_13,21-06-2022,AZ_STD_POWER_256,112.21,upcinsurance
_id_13,22-06-2022,AZ_POWER_VM,249.69,upcinsurance
_id_13,22-06-2022,AZ_STD_POWER_256,133.37,upcinsurance
_id_13,23-06-2022,AZ_POWER_VM,267.78,upcinsurance
_id_13,23-06-2022,AZ_STD_POWER_256,130.95,upcinsurance
_id_13,24-06-2022,AZ_POWER_VM,223.94,upcinsurance
_id_13,24-06-2022,AZ_STD_POWER_256,138.99,upcinsurance
_id_13,25-06-2022,AZ_POWER_VM,4,upcinsurance
_id_13,25-06-2022,AZ_STD_POWER_256,0.23,upcinsurance
_id_13,26-06-2022,AZ_POWER_VM,7.37,upcinsurance
_id_13,26-06-2022,AZ_STD_POWER_256,0.17,upcinsurance
_id_13,27-06-2022,AZ_POWER_VM,228.46,upcinsurance
_id_13,27-06-2022,AZ_STD_POWER_256,148.42,upcinsurance
_id_13,28-06-2022,AZ_POWER_VM,224.98,upcinsurance
_id_13,28-06-2022,AZ_STD_POWER_256,132.94,upcinsurance
_id_13,29-06-2022,AZ_POWER_VM,248.55,upcinsurance
_id_13,29-06-2022,AZ_STD_POWER_256,144.78,upcinsurance
_id_13,30-06-2022,AZ_POWER_VM,238.54,upcinsurance
_id_13,30-06-2022,AZ_STD_POWER_256,131.14,upcinsurance
_id_14,09-01-2022,GC-PrmV-128SD-N+P-HRF,16.03,rabbinicalcourts
_id_14,10-01-2022,GC-PrmV-128SD-N+P-HRF,12.65,rabbinicalcourts
_id_14,11-01-2022,GC-PrmV-128SD-N+P-HRF,1.45,rabbinicalcourts
_id_14,12-01-2022,GC-PrmV-128SD-N+P-HRF,2.12,rabbinicalcourts
_id_14,13-01-2022,GC-PrmV-128SD-N+P-HRF,7,rabbinicalcourts
_id_14,16-01-2022,GC-PrmV-128SD-N+P-HRF,24.85,rabbinicalcourts
_id_14,17-01-2022,GC-PrmV-128SD-N+P-HRF,27.38,rabbinicalcourts
_id_14,18-01-2022,GC-PrmV-128SD-N+P-HRF,37.55,rabbinicalcourts
_id_14,19-01-2022,GC-PrmV-128SD-N+P-HRF,12.41,rabbinicalcourts
_id_14,20-01-2022,GC-PrmV-128SD-N+P-HRF,47.33,rabbinicalcourts
_id_14,21-01-2022,GC-PrmV-128SD-N+P-HRF,7.3,rabbinicalcourts
_id_14,22-01-2022,GC-PrmV-128SD-N+P-HRF,14.42,rabbinicalcourts
_id_14,23-01-2022,GC-PrmV-128SD-N+P-HRF,46.8,rabbinicalcourts
_id_14,24-01-2022,GC-PrmV-128SD-N+P-HRF,69.75,rabbinicalcourts
_id_14,25-01-2022,GC-PrmV-128SD-N+P-HRF,34.53,rabbinicalcourts
_id_14,26-01-2022,GC-PrmV-128SD-N+P-HRF,67.91,rabbinicalcourts
_id_14,27-01-2022,GC-PrmV-128SD-N+P-HRF,49.74,rabbinicalcourts
_id_14,28-01-2022,GC-PrmV-128SD-N+P-HRF,4.15,rabbinicalcourts
_id_14,29-01-2022,GC-PrmV-128SD-N+P-HRF,6.96,rabbinicalcourts
_id_14,30-01-2022,GC-PrmV-128SD-N+P-HRF,83.16,rabbinicalcourts
_id_14,31-01-2022,GC-PrmV-128SD-N+P-HRF,83.01,rabbinicalcourts
_id_14,01-02-2022,GC-PrmV-128SD-N+P-HRF,94.85,rabbinicalcourts
_id_14,02-02-2022,GC-PrmV-128SD-N+P-HRF,77.96,rabbinicalcourts
_id_14,03-02-2022,GC-PrmV-128SD-N+P-HRF,88.03,rabbinicalcourts
_id_14,04-02-2022,GC-PrmV-128SD-N+P-HRF,6.28,rabbinicalcourts
_id_14,05-02-2022,GC-PrmV-128SD-N+P-HRF,6.14,rabbinicalcourts
_id_14,06-02-2022,GC-PrmV-128SD-N+P-HRF,63.15,rabbinicalcourts
_id_14,07-02-2022,GC-PrmV-128SD-N+P-HRF,100.35,rabbinicalcourts
_id_14,08-02-2022,GC-PrmV-128SD-N+P-HRF,79.51,rabbinicalcourts
_id_14,09-02-2022,GC-PrmV-128SD-N+P-HRF,100.45,rabbinicalcourts
_id_14,10-02-2022,GC-PrmV-128SD-N+P-HRF,58.46,rabbinicalcourts
_id_14,11-02-2022,GC-PrmV-128SD-N+P-HRF,0.23,rabbinicalcourts
_id_14,12-02-2022,GC-PrmV-128SD-N+P-HRF,4.33,rabbinicalcourts
_id_14,13-02-2022,GC-PrmV-128SD-N+P-HRF,126.74,rabbinicalcourts
_id_14,14-02-2022,GC-PrmV-128SD-N+P-HRF,110.21,rabbinicalcourts
_id_14,15-02-2022,GC-PrmV-128SD-N+P-HRF,108.16,rabbinicalcourts
_id_14,16-02-2022,GC-PrmV-128SD-N+P-HRF,145.74,rabbinicalcourts
_id_14,17-02-2022,GC-PrmV-128SD-N+P-HRF,125.96,rabbinicalcourts
_id_14,18-02-2022,GC-PrmV-128SD-N+P-HRF,5.42,rabbinicalcourts
_id_14,19-02-2022,GC-PrmV-128SD-N+P-HRF,2.6,rabbinicalcourts
_id_14,20-02-2022,GC-PrmV-128SD-N+P-HRF,68.59,rabbinicalcourts
_id_14,21-02-2022,GC-PrmV-128SD-N+P-HRF,111.23,rabbinicalcourts
_id_14,22-02-2022,GC-PrmV-128SD-N+P-HRF,90.17,rabbinicalcourts
_id_14,23-02-2022,GC-PrmV-128SD-N+P-HRF,138.81,rabbinicalcourts
_id_14,24-02-2022,GC-PrmV-128SD-N+P-HRF,159.36,rabbinicalcourts
_id_14,25-02-2022,GC-PrmV-128SD-N+P-HRF,33.44,rabbinicalcourts
_id_14,26-02-2022,GC-PrmV-128SD-N+P-HRF,33.69,rabbinicalcourts
_id_14,27-02-2022,GC-PrmV-128SD-N+P-HRF,95.83,rabbinicalcourts
_id_14,28-02-2022,GC-PrmV-128SD-N+P-HRF,101.02,rabbinicalcourts
_id_14,01-03-2022,GC-PrmV-128SD-N+P-HRF,204.31,rabbinicalcourts
_id_14,02-03-2022,GC-PrmV-128SD-N+P-HRF,217.98,rabbinicalcourts
_id_14,03-03-2022,GC-PrmV-128SD-N+P-HRF,315.94,rabbinicalcourts
_id_14,04-03-2022,GC-PrmV-128SD-N+P-HRF,81.13,rabbinicalcourts
_id_14,05-03-2022,GC-PrmV-128SD-N+P-HRF,62.53,rabbinicalcourts
_id_14,06-03-2022,GC-PrmV-128SD-N+P-HRF,312.51,rabbinicalcourts
_id_14,07-03-2022,GC-PrmV-128SD-N+P-HRF,298,rabbinicalcourts
_id_14,08-03-2022,GC-PrmV-128SD-N+P-HRF,321.6,rabbinicalcourts
_id_14,09-03-2022,GC-PrmV-128SD-N+P-HRF,287.03,rabbinicalcourts
_id_14,10-03-2022,GC-PrmV-128SD-N+P-HRF,307.25,rabbinicalcourts
_id_14,11-03-2022,GC-PrmV-128SD-N+P-HRF,99.95,rabbinicalcourts
_id_14,12-03-2022,GC-PrmV-128SD-N+P-HRF,50.04,rabbinicalcourts
_id_14,13-03-2022,GC-PrmV-128SD-N+P-HRF,340.17,rabbinicalcourts
_id_14,14-03-2022,GC-PrmV-128SD-N+P-HRF,354.81,rabbinicalcourts
_id_14,15-03-2022,GC-PrmV-128SD-N+P-HRF,319.71,rabbinicalcourts
_id_14,16-03-2022,GC-PrmV-128SD-N+P-HRF,370.93,rabbinicalcourts
_id_14,17-03-2022,GC-PrmV-128SD-N+P-HRF,125.73,rabbinicalcourts
_id_14,18-03-2022,GC-PrmV-128SD-N+P-HRF,46.34,rabbinicalcourts
_id_14,19-03-2022,GC-PrmV-128SD-N+P-HRF,92.89,rabbinicalcourts
_id_14,20-03-2022,GC-PrmV-128SD-N+P-HRF,330.08,rabbinicalcourts
_id_14,21-03-2022,GC-PrmV-128SD-N+P-HRF,366.55,rabbinicalcourts
_id_14,22-03-2022,GC-PrmV-128SD-N+P-HRF,301.34,rabbinicalcourts
_id_14,23-03-2022,GC-PrmV-128SD-N+P-HRF,287,rabbinicalcourts
_id_14,24-03-2022,GC-PrmV-128SD-N+P-HRF,312.44,rabbinicalcourts
_id_14,25-03-2022,GC-PrmV-128SD-N+P-HRF,92.41,rabbinicalcourts
_id_14,26-03-2022,GC-PrmV-128SD-N+P-HRF,49.06,rabbinicalcourts
_id_14,27-03-2022,GC-PrmV-128SD-N+P-HRF,322.56,rabbinicalcourts
_id_14,28-03-2022,GC-PrmV-128SD-N+P-HRF,260.86,rabbinicalcourts
_id_14,29-03-2022,GC-PrmV-128SD-N+P-HRF,331.49,rabbinicalcourts
_id_14,30-03-2022,GC-PrmV-128SD-N+P-HRF,290.19,rabbinicalcourts
_id_14,31-03-2022,GC-PrmV-128SD-N+P-HRF,288.84,rabbinicalcourts
_id_14,01-04-2022,GC-PrmV-128SD-N+P-HRF,85.51,rabbinicalcourts
_id_14,02-04-2022,GC-PrmV-128SD-N+P-HRF,55.49,rabbinicalcourts
_id_14,03-04-2022,GC-PrmV-128SD-N+P-HRF,268.34,rabbinicalcourts
_id_14,04-04-2022,GC-PrmV-128SD-N+P-HRF,250.15,rabbinicalcourts
_id_14,05-04-2022,GC-PrmV-128SD-N+P-HRF,324.9,rabbinicalcourts
_id_14,06-04-2022,GC-PrmV-128SD-N+P-HRF,269.38,rabbinicalcourts
_id_14,07-04-2022,GC-PrmV-128SD-N+P-HRF,267.16,rabbinicalcourts
_id_14,08-04-2022,GC-PrmV-128SD-N+P-HRF,58.79,rabbinicalcourts
_id_14,09-04-2022,GC-PrmV-128SD-N+P-HRF,28.01,rabbinicalcourts
_id_14,10-04-2022,GC-PrmV-128SD-N+P-HRF,344.5,rabbinicalcourts
_id_14,11-04-2022,GC-PrmV-128SD-N+P-HRF,326.73,rabbinicalcourts
_id_14,12-04-2022,GC-PrmV-128SD-N+P-HRF,330.78,rabbinicalcourts
_id_14,13-04-2022,GC-PrmV-128SD-N+P-HRF,380.43,rabbinicalcourts
_id_14,14-04-2022,GC-PrmV-128SD-N+P-HRF,289.44,rabbinicalcourts
_id_14,15-04-2022,GC-PrmV-128SD-N+P-HRF,21.32,rabbinicalcourts
_id_14,16-04-2022,GC-PrmV-128SD-N+P-HRF,26.46,rabbinicalcourts
_id_14,17-04-2022,GC-PrmV-128SD-N+P-HRF,105.99,rabbinicalcourts
_id_14,18-04-2022,GC-PrmV-128SD-N+P-HRF,121.38,rabbinicalcourts
_id_14,19-04-2022,GC-PrmV-128SD-N+P-HRF,103.7,rabbinicalcourts
_id_14,20-04-2022,GC-PrmV-128SD-N+P-HRF,128.6,rabbinicalcourts
_id_14,21-04-2022,GC-PrmV-128SD-N+P-HRF,73.43,rabbinicalcourts
_id_14,23-04-2022,GC-PrmV-128SD-N+P-HRF,44.13,rabbinicalcourts
_id_14,24-04-2022,GC-PrmV-128SD-N+P-HRF,265.91,rabbinicalcourts
_id_14,25-04-2022,GC-PrmV-128SD-N+P-HRF,287.58,rabbinicalcourts
_id_14,26-04-2022,GC-PrmV-128SD-N+P-HRF,304.64,rabbinicalcourts
_id_14,27-04-2022,GC-PrmV-128SD-N+P-HRF,351.04,rabbinicalcourts
_id_14,28-04-2022,GC-PrmV-128SD-N+P-HRF,267.94,rabbinicalcourts
_id_14,29-04-2022,GC-PrmV-128SD-N+P-HRF,77.96,rabbinicalcourts
_id_14,30-04-2022,GC-PrmV-128SD-N+P-HRF,50.12,rabbinicalcourts
_id_14,01-05-2022,GC-PrmV-128SD-N+P-HRF,285.07,rabbinicalcourts
_id_14,02-05-2022,GC-PrmV-128SD-N+P-HRF,270.14,rabbinicalcourts
_id_14,03-05-2022,GC-PrmV-128SD-N+P-HRF,253.51,rabbinicalcourts
_id_14,04-05-2022,GC-PrmV-128SD-N+P-HRF,246.14,rabbinicalcourts
_id_14,05-05-2022,GC-PrmV-128SD-N+P-HRF,123.11,rabbinicalcourts
_id_14,06-05-2022,GC-PrmV-128SD-N+P-HRF,64.08,rabbinicalcourts
_id_14,07-05-2022,GC-PrmV-128SD-N+P-HRF,39.76,rabbinicalcourts
_id_14,08-05-2022,GC-PrmV-128SD-N+P-HRF,271.56,rabbinicalcourts
_id_14,09-05-2022,GC-PrmV-128SD-N+P-HRF,269.67,rabbinicalcourts
_id_14,10-05-2022,GC-PrmV-128SD-N+P-HRF,291.18,rabbinicalcourts
_id_14,11-05-2022,GC-PrmV-128SD-N+P-HRF,269.74,rabbinicalcourts
_id_14,12-05-2022,GC-PrmV-128SD-N+P-HRF,257,rabbinicalcourts
_id_14,13-05-2022,GC-PrmV-128SD-N+P-HRF,86.56,rabbinicalcourts
_id_14,14-05-2022,GC-PrmV-128SD-N+P-HRF,33.24,rabbinicalcourts
_id_14,15-05-2022,GC-PrmV-128SD-N+P-HRF,272.08,rabbinicalcourts
_id_14,16-05-2022,GC-PrmV-128SD-N+P-HRF,255.65,rabbinicalcourts
_id_14,17-05-2022,GC-PrmV-128SD-N+P-HRF,307.89,rabbinicalcourts
_id_14,18-05-2022,GC-PrmV-128SD-N+P-HRF,198.71,rabbinicalcourts
_id_14,19-05-2022,GC-PrmV-128SD-N+P-HRF,240.98,rabbinicalcourts
_id_14,20-05-2022,GC-PrmV-128SD-N+P-HRF,86.01,rabbinicalcourts
_id_14,21-05-2022,GC-PrmV-128SD-N+P-HRF,45.32,rabbinicalcourts
_id_14,22-05-2022,GC-PrmV-128SD-N+P-HRF,258.46,rabbinicalcourts
_id_14,23-05-2022,GC-PrmV-128SD-N+P-HRF,246.93,rabbinicalcourts
_id_14,24-05-2022,GC-PrmV-128SD-N+P-HRF,265.4,rabbinicalcourts
_id_14,25-05-2022,GC-PrmV-128SD-N+P-HRF,242.83,rabbinicalcourts
_id_14,26-05-2022,GC-PrmV-128SD-N+P-HRF,252.94,rabbinicalcourts
_id_14,27-05-2022,GC-PrmV-128SD-N+P-HRF,76.83,rabbinicalcourts
